path,Name,Category,Subcategory
/en-us/unreal-engine/API/Runtime/CoreUObject/UObject/EIncludeSuperFlag__Type,EIncludeSuperFlag::IncludeSuper,Runtime,CoreUObject
/en-us/unreal-engine/API/Runtime/Engine/EIndexBufferStride__Type,EIndexBufferStride::Force16Bit,Runtime,Engine
/en-us/unreal-engine/API/Runtime/Engine/EIndexBufferStride__Type,EIndexBufferStride::Force32Bit,Runtime,Engine
/en-us/unreal-engine/API/Runtime/Engine/EIndexBufferStride__Type,EIndexBufferStride::AutoDetect,Runtime,Engine
/en-us/unreal-engine/API/Plugins/GameplayCameras/EInitialOscillatorOffset,EOO_OffsetRandom,Plugins,GameplayCameras
/en-us/unreal-engine/API/Plugins/GameplayCameras/EInitialOscillatorOffset,EOO_OffsetZero,Plugins,GameplayCameras
/en-us/unreal-engine/API/Plugins/GameplayCameras/EInitialOscillatorOffset,EOO_MAX,Plugins,GameplayCameras
/en-us/unreal-engine/API/Plugins/CommonUI/EInputActionState,Enabled,Plugins,CommonUI
/en-us/unreal-engine/API/Plugins/InterchangeNodes/EInterchangeLightUnits,EV,Plugins,InterchangeNodes
/en-us/unreal-engine/API/Runtime/AnimGraphRuntime/BoneControllers/EInterpolationBlend__Type,EInterpolationBlend::Linear,Runtime,AnimGraphRuntime
/en-us/unreal-engine/API/Runtime/AnimGraphRuntime/BoneControllers/EInterpolationBlend__Type,EInterpolationBlend::Cubic,Runtime,AnimGraphRuntime
/en-us/unreal-engine/API/Runtime/AnimGraphRuntime/BoneControllers/EInterpolationBlend__Type,EInterpolationBlend::Sinusoidal,Runtime,AnimGraphRuntime
/en-us/unreal-engine/API/Runtime/AnimGraphRuntime/BoneControllers/EInterpolationBlend__Type,EInterpolationBlend::EaseInOutExponent2,Runtime,AnimGraphRuntime
/en-us/unreal-engine/API/Runtime/AnimGraphRuntime/BoneControllers/EInterpolationBlend__Type,EInterpolationBlend::EaseInOutExponent3,Runtime,AnimGraphRuntime
/en-us/unreal-engine/API/Runtime/AnimGraphRuntime/BoneControllers/EInterpolationBlend__Type,EInterpolationBlend::EaseInOutExponent4,Runtime,AnimGraphRuntime
/en-us/unreal-engine/API/Runtime/AnimGraphRuntime/BoneControllers/EInterpolationBlend__Type,EInterpolationBlend::EaseInOutExponent5,Runtime,AnimGraphRuntime
/en-us/unreal-engine/API/Runtime/AnimGraphRuntime/BoneControllers/EInterpolationBlend__Type,EInterpolationBlend::MAX,Runtime,AnimGraphRuntime
/en-us/unreal-engine/API/Plugins/OnlineSubsystem/EInviteStatus__Type,EInviteStatus::Unknown,Plugins,OnlineSubsystem
/en-us/unreal-engine/API/Plugins/OnlineSubsystem/EInviteStatus__Type,EInviteStatus::Accepted,Plugins,OnlineSubsystem
/en-us/unreal-engine/API/Plugins/OnlineSubsystem/EInviteStatus__Type,EInviteStatus::PendingInbound,Plugins,OnlineSubsystem
/en-us/unreal-engine/API/Plugins/OnlineSubsystem/EInviteStatus__Type,EInviteStatus::PendingOutbound,Plugins,OnlineSubsystem
/en-us/unreal-engine/API/Plugins/OnlineSubsystem/EInviteStatus__Type,EInviteStatus::Blocked,Plugins,OnlineSubsystem
/en-us/unreal-engine/API/Plugins/OnlineSubsystem/EInviteStatus__Type,EInviteStatus::Suggested,Plugins,OnlineSubsystem
/en-us/unreal-engine/API/Runtime/Networking/Interfaces/IPv4/EIPv4SubnetClasses__Type,EIPv4SubnetClasses::Invalid,Runtime,Networking
/en-us/unreal-engine/API/Runtime/Networking/Interfaces/IPv4/EIPv4SubnetClasses__Type,EIPv4SubnetClasses::ClassA,Runtime,Networking
/en-us/unreal-engine/API/Runtime/Networking/Interfaces/IPv4/EIPv4SubnetClasses__Type,EIPv4SubnetClasses::ClassB,Runtime,Networking
/en-us/unreal-engine/API/Runtime/Networking/Interfaces/IPv4/EIPv4SubnetClasses__Type,EIPv4SubnetClasses::ClassC,Runtime,Networking
/en-us/unreal-engine/API/Runtime/Engine/Components/EKinematicBonesUpdateToPhysics__-,EKinematicBonesUpdateToPhysics::SkipSimulatingBones,Runtime,Engine
/en-us/unreal-engine/API/Runtime/Engine/Components/EKinematicBonesUpdateToPhysics__-,EKinematicBonesUpdateToPhysics::SkipAllBones,Runtime,Engine
/en-us/unreal-engine/API/Runtime/Engine/Engine/EKismetCompileType__Type,EKismetCompileType::SkeletonOnly,Runtime,Engine
/en-us/unreal-engine/API/Runtime/Engine/Engine/EKismetCompileType__Type,EKismetCompileType::Full,Runtime,Engine
/en-us/unreal-engine/API/Runtime/Engine/Engine/EKismetCompileType__Type,EKismetCompileType::StubAfterFailure,Runtime,Engine
/en-us/unreal-engine/API/Runtime/Engine/Engine/EKismetCompileType__Type,EKismetCompileType::BytecodeOnly,Runtime,Engine
/en-us/unreal-engine/API/Plugins/OnlineBase/Online/ELanBeaconState__Type,ELanBeaconState::NotUsingLanBeacon,Plugins,OnlineBase
/en-us/unreal-engine/API/Plugins/OnlineBase/Online/ELanBeaconState__Type,ELanBeaconState::Hosting,Plugins,OnlineBase
/en-us/unreal-engine/API/Plugins/OnlineBase/Online/ELanBeaconState__Type,ELanBeaconState::Searching,Plugins,OnlineBase
/en-us/unreal-engine/API/Runtime/Engine/Engine/ELandscapeCullingPrecision__Type,ELandscapeCullingPrecision::High,Runtime,Engine
/en-us/unreal-engine/API/Runtime/Engine/Engine/ELandscapeCullingPrecision__Type,ELandscapeCullingPrecision::Medium,Runtime,Engine
/en-us/unreal-engine/API/Runtime/Engine/Engine/ELandscapeCullingPrecision__Type,ELandscapeCullingPrecision::Low,Runtime,Engine
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeEditRenderMode__Type,ELandscapeEditRenderMode::None,Runtime,Landscape
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeEditRenderMode__Type,ELandscapeEditRenderMode::Gizmo,Runtime,Landscape
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeEditRenderMode__Type,ELandscapeEditRenderMode::SelectRegion,Runtime,Landscape
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeEditRenderMode__Type,ELandscapeEditRenderMode::SelectComponent,Runtime,Landscape
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeEditRenderMode__Type,ELandscapeEditRenderMode::Select,Runtime,Landscape
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeEditRenderMode__Type,ELandscapeEditRenderMode::Mask,Runtime,Landscape
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeEditRenderMode__Type,ELandscapeEditRenderMode::InvertedMask,Runtime,Landscape
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeEditRenderMode__Type,ELandscapeEditRenderMode::BitMaskForMask,Runtime,Landscape
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeLODFalloff__Type,ELandscapeLODFalloff::Linear,Runtime,Landscape
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeLODFalloff__Type,ELandscapeLODFalloff::SquareRoot,Runtime,Landscape
/en-us/unreal-engine/API/Editor/LandscapeEditor/ELandscapeToolTargetTypeMask__Ty-,ELandscapeToolTargetTypeMask::Heightmap,Editor,LandscapeEditor
/en-us/unreal-engine/API/Editor/LandscapeEditor/ELandscapeToolTargetTypeMask__Ty-,ELandscapeToolTargetTypeMask::Weightmap,Editor,LandscapeEditor
/en-us/unreal-engine/API/Editor/LandscapeEditor/ELandscapeToolTargetTypeMask__Ty-,ELandscapeToolTargetTypeMask::Visibility,Editor,LandscapeEditor
/en-us/unreal-engine/API/Editor/LandscapeEditor/ELandscapeToolTargetTypeMask__Ty-,ELandscapeToolTargetTypeMask::NA,Editor,LandscapeEditor
/en-us/unreal-engine/API/Editor/LandscapeEditor/ELandscapeToolTargetTypeMask__Ty-,ELandscapeToolTargetTypeMask::All,Editor,LandscapeEditor
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeViewMode__Type,ELandscapeViewMode::Invalid,Runtime,Landscape
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeViewMode__Type,ELandscapeViewMode::Normal,Runtime,Landscape
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeViewMode__Type,ELandscapeViewMode::EditLayer,Runtime,Landscape
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeViewMode__Type,ELandscapeViewMode::DebugLayer,Runtime,Landscape
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeViewMode__Type,ELandscapeViewMode::LayerDensity,Runtime,Landscape
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeViewMode__Type,ELandscapeViewMode::LayerUsage,Runtime,Landscape
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeViewMode__Type,ELandscapeViewMode::LOD,Runtime,Landscape
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeViewMode__Type,ELandscapeViewMode::WireframeOnTop,Runtime,Landscape
/en-us/unreal-engine/API/Runtime/Landscape/ELandscapeViewMode__Type,ELandscapeViewMode::LayerContribution,Runtime,Landscape
/en-us/unreal-engine/API/Editor/UnrealEd/ELastDirectory__Type,ELastDirectory::UNR,Editor,UnrealEd
/en-us/unreal-engine/API/Editor/UnrealEd/ELastDirectory__Type,ELastDirectory::BRUSH,Editor,UnrealEd
/en-us/unreal-engine/API/Editor/UnrealEd/ELastDirectory__Type,ELastDirectory::FBX,Editor,UnrealEd
/en-us/unreal-engine/API/Editor/UnrealEd/ELastDirectory__Type,ELastDirectory::FBX_ANIM,Editor,UnrealEd
/en-us/unreal-engine/API/Editor/UnrealEd/ELastDirectory__Type,ELastDirectory::GENERIC_IMPORT,Editor,UnrealEd
/en-us/unreal-engine/API/Editor/UnrealEd/ELastDirectory__Type,ELastDirectory::GENERIC_EXPORT,Editor,UnrealEd
/en-us/unreal-engine/API/Editor/UnrealEd/ELastDirectory__Type,ELastDirectory::GENERIC_OPEN,Editor,UnrealEd
/en-us/unreal-engine/API/Editor/UnrealEd/ELastDirectory__Type,ELastDirectory::GENERIC_SAVE,Editor,UnrealEd
/en-us/unreal-engine/API/Editor/UnrealEd/ELastDirectory__Type,ELastDirectory::MESH_IMPORT_EXPORT,Editor,UnrealEd
/en-us/unreal-engine/API/Editor/UnrealEd/ELastDirectory__Type,ELastDirectory::WORLD_ROOT,Editor,UnrealEd
/en-us/unreal-engine/API/Editor/UnrealEd/ELastDirectory__Type,ELastDirectory::LEVEL,Editor,UnrealEd
/en-us/unreal-engine/API/Editor/UnrealEd/ELastDirectory__Type,ELastDirectory::PROJECT,Editor,UnrealEd
/en-us/unreal-engine/API/Editor/UnrealEd/ELastDirectory__Type,ELastDirectory::NEW_ASSET,Editor,UnrealEd
/en-us/unreal-engine/API/Editor/UnrealEd/ELastDirectory__Type,ELastDirectory::MAX,Editor,UnrealEd
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileBuildModes__Type,ELauncherProfileBuildModes::Auto,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileBuildModes__Type,ELauncherProfileBuildModes::Build,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileBuildModes__Type,ELauncherProfileBuildModes::DoNotBuild,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileCookedMaps__Type,ELauncherProfileCookedMaps::AllMaps,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileCookedMaps__Type,ELauncherProfileCookedMaps::NoMaps,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileCookedMaps__Type,ELauncherProfileCookedMaps::SelectedMaps,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileCookModes__Type,ELauncherProfileCookModes::DoNotCook,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileCookModes__Type,ELauncherProfileCookModes::ByTheBook,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileCookModes__Type,ELauncherProfileCookModes::OnTheFly,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileCookModes__Type,ELauncherProfileCookModes::ByTheBookInEditor,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileCookModes__Type,ELauncherProfileCookModes::OnTheFlyInEditor,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileDeploymentModes_-,ELauncherProfileDeploymentModes::DoNotDeploy,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileDeploymentModes_-,ELauncherProfileDeploymentModes::CopyToDevice,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileDeploymentModes_-,ELauncherProfileDeploymentModes::FileServer,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileDeploymentModes_-,ELauncherProfileDeploymentModes::CopyRepository,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileLaunchModes__Typ-,ELauncherProfileLaunchModes::DoNotLaunch,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileLaunchModes__Typ-,ELauncherProfileLaunchModes::CustomRoles,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileLaunchModes__Typ-,ELauncherProfileLaunchModes::DefaultRole,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfilePackagingModes__-,ELauncherProfilePackagingModes::DoNotPackage,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfilePackagingModes__-,ELauncherProfilePackagingModes::Locally,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfilePackagingModes__-,ELauncherProfilePackagingModes::SharedRepository,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileRoleInstanceType-,ELauncherProfileRoleInstanceTypes::DedicatedServer,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileRoleInstanceType-,ELauncherProfileRoleInstanceTypes::ListenServer,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileRoleInstanceType-,ELauncherProfileRoleInstanceTypes::StandaloneClient,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileRoleInstanceType-,ELauncherProfileRoleInstanceTypes::UnrealEditor,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::CopyToDeviceRequiresCookByTheBook,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::CustomRolesNotSupportedYet,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::DeployedDeviceGroupRequired,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::InitialCultureNotAvailable,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::InitialMapNotAvailable,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::MalformedLaunchCommandLine,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::NoBuildConfigurationSelected,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::NoCookedCulturesSelected,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::NoLaunchRoleDeviceAssigned,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::NoPlatformSelected,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::NoProjectSelected,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::NoPackageDirectorySpecified,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::NoPlatformSDKInstalled,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::UnversionedAndIncrimental,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::GeneratingPatchesCanOnlyRunFromByTheBookCookMode,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::GeneratingMultiLevelPatchesRequiresGeneratePatch,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::StagingBaseReleasePaksWithoutABaseReleaseVersion,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::GeneratingChunksRequiresCookByTheBook,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::GeneratingChunksRequiresUnrealPak,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::GeneratingHttpChunkDataRequiresGeneratingChunks,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::GeneratingHttpChunkDataRequiresValidDirectoryAndName,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::ShippingDoesntSupportCommandlineOptionsCantUseCookOnTheFly,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::CookOnTheFlyDoesntSupportServer,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::NoArchiveDirectorySpecified,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::LaunchDeviceIsUnauthorized,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::IoStoreRequiresPakFiles,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::BuildTargetCookVariantMismatch,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::BuildTargetIsRequired,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::FallbackBuildTargetIsRequired,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::CopyToDeviceRequiresNoPackaging,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherProfileValidationErrors-,ELauncherProfileValidationErrors::Count,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherTaskStatus__Type,ELauncherTaskStatus::Busy,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherTaskStatus__Type,ELauncherTaskStatus::Canceled,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherTaskStatus__Type,ELauncherTaskStatus::Completed,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherTaskStatus__Type,ELauncherTaskStatus::Failed,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherTaskStatus__Type,ELauncherTaskStatus::Pending,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherWorkerStatus__Type,ELauncherWorkerStatus::Busy,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherWorkerStatus__Type,ELauncherWorkerStatus::Canceling,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherWorkerStatus__Type,ELauncherWorkerStatus::Canceled,Developer,LauncherServices
/en-us/unreal-engine/API/Developer/LauncherServices/ELauncherWorkerStatus__Type,ELauncherWorkerStatus::Completed,Developer,LauncherServices
/en-us/unreal-engine/API/Runtime/Core/GenericPlatform/ELaunchVerb__Type,ELaunchVerb::Open,Runtime,Core
/en-us/unreal-engine/API/Runtime/Core/GenericPlatform/ELaunchVerb__Type,ELaunchVerb::Edit,Runtime,Core
/en-us/unreal-engine/API/Editor/UnrealEd/Layers/ELayersAction__Type,ELayersAction::Add,Editor,UnrealEd
/en-us/unreal-engine/API/Editor/UnrealEd/Layers/ELayersAction__Type,ELayersAction::Modify,Editor,UnrealEd
